Profit & Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main  - Stacey Family Trust,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sales,"$1,52,360","$1,43,625","$1,69,559","$1,34,334","$1,03,495","$1,52,815","$1,60,053","$1,31,474","$1,55,200","$1,50,044","$1,18,489","$1,38,804","$1,24,539","$1,18,919","$1,13,298","$1,07,678","$1,02,058","$96,438","$90,818","$85,198","$79,578","$73,958","$68,337","$62,717","$1,89,754","$1,98,782","$2,07,810","$2,16,839","$2,25,867","$2,34,895","$2,43,924","$2,52,952","$1,20,000","$1,20,000","$1,20,000"
Cost of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stripe Fees,$605,$264,$358,$243,$44,$130,$427,$97,$107,$593,$449,$399,$287,$190,$93,$0,$0,$0,$0,$0,$0,$0,$0,$0,$442,$508,$573,$638,$704,$769,$834,$900,$965,"$1,030","$1,096"
Gross Profit,"$1,51,755","$1,43,361","$1,69,201","$1,34,091","$1,03,451","$1,52,685","$1,59,626","$1,31,376","$1,55,093","$1,49,451","$1,18,040","$1,38,404","$1,24,252","$1,18,729","$1,13,206","$1,07,678","$1,02,058","$96,438","$90,818","$85,198","$79,578","$73,958","$68,337","$62,717","$1,89,311","$1,98,274","$2,07,237","$2,16,200","$2,25,164","$2,34,127","$2,43,090","$2,52,053","$1,19,035","$1,18,970","$1,18,904"
Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salary & Wages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wages and Salaries,"$39,958","$70,418","$49,314","$46,738","$46,572","$42,266","$47,592","$70,477","$45,322","$44,125","$35,075","$49,160","$38,669","$35,824","$32,979","$30,134","$27,290","$24,445","$21,600","$18,755","$15,911","$13,066","$10,221","$7,376","$34,395","$26,642","$18,889","$11,136","$3,383",$0,$0,$0,$0,$0,$0
Superannuation,"$2,917","$7,357","$5,173","$4,875","$4,851","$4,363","$4,946","$7,214","$4,723","$4,584","$4,919","$5,252","$4,447","$4,120","$3,793","$3,465","$3,138","$2,811","$2,484","$2,157","$1,830","$1,503","$1,175",$848,"$3,955","$3,064","$2,172","$1,281",$389,$0,$0,$0,$0,$0,$0
Subcontractor,"$4,320","$20,070","$13,067","$11,700",$420,"$4,075","$4,242","$9,300",$0,"$25,931","$15,900",$0,"$11,681","$12,381","$13,082","$13,783","$14,483","$15,184","$15,884","$16,585","$17,286","$17,986","$18,687","$19,387",$348,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
Total Salary & Wages,"$47,195","$97,846","$67,554","$63,312","$51,842","$50,704","$56,780","$86,992","$50,045","$74,640","$55,894","$54,412","$54,796","$52,325","$49,854","$47,382","$44,911","$42,440","$39,968","$37,497","$35,026","$32,554","$30,083","$27,612","$38,698","$29,706","$21,061","$12,416","$3,772",$0,$0,$0,$0,$0,$0
Advertising,"$4,928","$4,928","$4,928","$4,928","$4,928","$4,928","$4,202","$5,725","$1,217","$1,839",$726,$863,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$1,847","$1,369",$892,$414,$0,$0,$0,$0,"$1,500","$1,500","$10,000"
Bank Fees,$0,$129,$6,$32,$0,$191,$68,$6,$6,$47,$79,$0,$27,$25,$22,$20,$18,$16,$14,$11,$9,$7,$5,$3,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
Cleaning,"$1,906",$145,$200,$400,$600,$0,$400,$0,$0,$0,$100,$218,$59,$41,$24,$7,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
Consulting & Accounting,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$734,$747,$759,$771,$783,$795,$807,$819,$832,$844,$856
Depreciation,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$97,142",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
Entertainment,$567,$530,"$2,651","$2,483","$6,164",$324,$687,"$2,970",$87,$110,$178,$760,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$1,159","$1,224","$1,289","$1,355","$1,420","$1,485","$1,551","$1,616","$1,681","$1,747","$1,812"
General Expenses,"$16,126","$13,534","$16,286","$20,702","$13,214","$16,294","$22,991","$21,939","$38,351","$40,500","$29,205","$22,449","$31,363","$31,970","$32,576","$33,183","$33,790","$34,397","$35,003","$35,610","$36,217","$36,823","$37,430","$38,037",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
Insurance,"$4,494","$3,991","$4,077","$4,064","$4,500","$4,601","$4,242","$4,601","$4,794","$7,259","$3,165","$3,165","$3,816","$3,609","$3,403","$3,197","$2,990","$2,784","$2,578","$2,371","$2,165","$1,959","$1,752","$1,546",$75,$83,$91,$99,$107,$115,$124,$132,$140,$148,$156
Legal expenses,$0,"$2,051",$0,$0,$0,"$5,349","$1,377","$6,818",$685,$0,$912,"$1,742",$265,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$20,761","$19,928","$19,095","$18,262","$17,429","$16,595","$15,762","$14,929","$14,096","$13,263","$12,000"
"Light, Power, Heating","$1,379",$0,$684,"$1,019",$0,$0,$0,$0,$0,$0,"$1,510",$0,$705,$834,$964,"$1,093","$1,222","$1,352","$1,481","$1,611","$1,740","$1,870","$1,999","$2,129","$4,742","$4,553","$4,365","$4,177","$3,989","$3,801","$3,613","$3,424","$3,236","$3,048","$1,000"
Motor Vehicle Expenses,"$8,818","$4,299","$6,706","$5,398","$5,744","$22,966","$20,944","$17,478","$9,597","$24,046","$8,376","$7,280","$6,503","$4,183","$1,864",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
Motor Vehicle Lease,"$2,316","$2,271","$2,336","$1,938","$2,269","$1,938","$2,102","$2,268","$2,150","$2,125","$2,137","$1,938","$1,996","$1,961","$1,925","$1,890","$1,855","$1,819","$1,784","$1,749","$1,713","$1,678","$1,642","$1,607",$975,"$1,116","$1,257","$1,398","$1,539","$1,680","$1,821","$1,962","$2,103","$2,245","$2,386"
Recruitment Fees,"$8,491","$8,491","$8,491","$8,491","$8,491","$8,491",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$3,977","$3,810","$3,643","$3,475","$3,308","$3,141","$2,973","$2,806","$2,639","$2,471","$2,304"
Printing & Stationery,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$125,$0,$58,$69,$80,$90,$101,$112,$123,$133,$144,$155,$165,$176,"$2,459","$2,534","$2,610","$2,685","$2,761","$2,836","$2,912","$2,987","$3,063","$3,138","$2,200"
Rent,"$1,645","$1,645","$1,948","$1,645","$2,504","$1,645","$2,385","$7,403","$2,950","$1,773","$1,377","$2,879","$1,449",$970,$490,$11,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
Trust Distribution - Currong Gr Investments Pty Lt,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$1,71,538",$0,"$80,051","$94,754","$1,09,458","$1,24,161","$1,38,864","$1,53,567","$1,68,271","$1,82,974","$1,97,677","$2,12,380","$2,27,084","$2,41,787","$3,526","$3,539","$3,552","$3,564","$3,577","$3,589","$3,602","$3,615","$3,627","$3,640","$3,653"
Subscriptions,"$1,680",$0,$0,$0,$0,$0,$0,$0,"$3,377",$0,$0,$132,$313,$235,$158,$80,$2,$0,$0,$0,$0,$0,$0,$0,$598,$514,$430,$347,$263,$180,$96,$12,$0,$0,$0
Telephone & Internet,$644,$844,$903,$918,$713,$780,$780,$780,$781,"$1,230",$964,$843,"$1,028","$1,066","$1,103","$1,141","$1,179","$1,216","$1,254","$1,292","$1,329","$1,367","$1,404","$1,442","$1,277","$1,397","$1,516","$1,636","$1,755","$1,874","$1,994","$2,113","$2,233","$2,352","$2,472"
Total Expenses,"$1,00,855","$1,41,373","$1,17,437","$1,15,998","$1,01,637","$1,18,879","$1,17,626","$1,57,649","$1,14,709","$1,54,237","$3,74,098","$97,350","$1,83,097","$1,92,711","$2,02,589","$2,12,923","$2,25,601","$2,38,371","$2,51,143","$2,63,916","$2,76,689","$2,89,461","$3,02,234","$3,15,006","$80,829","$70,521","$60,560","$50,600","$40,703","$36,093","$35,255","$34,417","$35,150","$34,395","$38,837"
Operating Profit,"$50,899","$1,988","$51,764","$18,093","$1,815","$33,806","$42,000","($26,273)","$40,385","($4,787)","($2,56,058)","$41,054","($58,845)","($73,982)","($89,384)","($1,05,245)","($1,23,543)","($1,41,933)","($1,60,326)","($1,78,718)","($1,97,111)","($2,15,504)","($2,33,896)","($2,52,289)","$1,08,482","$1,27,754","$1,46,677","$1,65,601","$1,84,461","$1,98,034","$2,07,835","$2,17,636","$83,885","$84,575","$80,067"
Interest Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest Expense,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$16,190",$0,"$17,332","$17,492","$17,664","$17,848","$18,045","$18,256","$18,481","$18,722","$18,980","$19,256","$19,551","$19,866","$19,259","$19,096","$18,920","$18,733","$18,532","$18,318","$18,088","$17,843","$17,580","$17,299","$16,998"
Earnings Before Tax,"$50,899","$1,988","$51,764","$18,093","$1,815","$33,806","$42,000","($26,273)","$40,385","($4,787)","($2,72,249)","$41,054","($76,176)","($91,474)","($1,07,048)","($1,23,093)","($1,41,588)","($1,60,188)","($1,78,806)","($1,97,440)","($2,16,091)","($2,34,759)","($2,53,447)","($2,72,155)","$89,223","$1,08,658","$1,27,757","$1,46,868","$1,65,928","$1,79,716","$1,89,747","$1,99,793","$66,305","$67,276","$63,069"
Tax Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Tax Expense,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"($19,044)","($22,869)","($26,762)","($30,773)","($35,397)","($40,047)","($44,702)","($49,360)","($54,023)","($58,690)","($63,362)","($68,039)","$22,306","$27,165","$31,939","$36,717","$41,482","$44,929","$47,437","$49,948","$16,576","$16,819","$15,767"
Earnings After Tax,"$50,899","$1,988","$51,764","$18,093","$1,815","$33,806","$42,000","($26,273)","$40,385","($4,787)","($2,72,249)","$41,054","($57,132)","($68,606)","($80,286)","($92,320)","($1,06,191)","($1,20,141)","($1,34,105)","($1,48,080)","($1,62,068)","($1,76,069)","($1,90,085)","($2,04,117)","$66,917","$81,494","$95,818","$1,10,151","$1,24,446","$1,34,787","$1,42,310","$1,49,845","$49,729","$50,457","$47,302"
Net Income,"$50,899","$1,988","$51,764","$18,093","$1,815","$33,806","$42,000","($26,273)","$40,385","($4,787)","($2,72,249)","$41,054","($57,132)","($68,606)","($80,286)","($92,320)","($1,06,191)","($1,20,141)","($1,34,105)","($1,48,080)","($1,62,068)","($1,76,069)","($1,90,085)","($2,04,117)","$66,917","$81,494","$95,818","$1,10,151","$1,24,446","$1,34,787","$1,42,310","$1,49,845","$49,729","$50,457","$47,302"
